No;Cuenta
1;CAJA
2;BANCO CREDITO E INVERSIONES
3;BCO.SANTANDER
4;BANCO DE CHILE
5;DEPOSITOS A PLAZO
6;VARIOS DEUDORES
7;ANTICIPOS A ACREEDORES
8;PRESTAMOS AL PERSONAL
9;MATERIA PRIMA
10;PRODUCTOS EN PROCESO
11;PRODUCTOS TERMINADOS
12;SUBPRODUCTOS TERMINADOS
13;SUMINISTROS DE FABRICACION
14;SUMINISTROS DE MANTENCION
15;P. P. M.
16;GASTOS DE CAPACITACION
17;CREDITO 2% LEY 18.566
18;SEGUROS ANTICIPADOS
19;TERRENOS
20;CONSTRUCCIONES
21;MAQUINARIAS Y EQUIPOS
22;VEHICULOS
23;INSTALACIONES
24;MUEBLES Y UTILES
25;OTROS ACTIVOS FIJOS
26;DEPRECIACION ACUMULADA
27;IMPUESTOS DIFERIDOS POR COBRAR
28;OBLIG. BCOS Y FIN. CTO. PLAZO
29;OTROS CRÉDITOS CORTO PLAZO
30;INTERESES ANTICIPADO LARGO PLAZO PORCION CORTO
31;OTROS INTERESES ANTICIPADOS CORTO PLAZO
32;VARIOS ACREEDORES
33;ANTICIPO DEUDORES
34;PROVISIONES VARIAS
35;PROVISION VACACIONES
36;PROVISION DE GASTOS DE VENTA
37;IMPUESTOS POR PAGAR
38;PROVISION IMPUESTO RENTA
39;I.V.A.
40;RETENCION IMPUESTOS 2DA. CAT.
41;IMPOSICIONES POR PAGAR
42;CTA CTE EMPLEADOS
43;OTROS CREDITOS LARGO PLAZO
44;OBLIG.EN BCOS.E INST.FINANC LP
45;INTERESES ANTICIPADOS LARGO PLAZO
46;PROV. INDEMNIZ. AÑOS DE SERVIC
47;IMPUESTO DIFERIDO POR PAGAR LARGO PLAZO
48;CAPITAL
49;VALOR EN COLOCACION DE ACCION
50;RESULTADOS ACUMULADOS
51;RESULTADOS DEL EJERCICIO
52;VENTAS BROCHAS CONDOR PROFESIONAL
53;VENTAS BROCHAS CONDOR PREMIUM Y CAL
54;VENTAS PINCELES Y PINCELOTES CONDOR
55;VENTAS PINCELES Y PINCELOTES EXCELSIOR
56;VENTA CONDOR BLACK
57;VENTA PROTECTORES PINTURA CONDOR
58;VENTAS BROCHAS EXCELSIOR PROFESIONAL
59;VENTAS BROCHAS EXCELSIOR PREMIUM
60;VENTAS SET DE BROCHAS
61;VENTAS SET CONDOR BLACK
62;VENTAS BROCHAS DON TEO
63;VENTAS BROCHAS ECONOMICAS
64;VENTAS BROCHAS MAS ECONOMICAS
65;VENTAS RODILLOS CONDOR
66;VENTAS RODILLOS EXCELSIOR
67;VENTAS RODILLOS EXCELSIOR ESPONJA
68;VENTAS EXTENSORES
69;VENTAS BANDEJAS
70;VENTAS ESPATULAS CONDOR
71;VENTAS ESPATULAS EXCELSIOR
72;VENTAS ESCOBILLAS  FRUTAS
73;VENTAS ESCOBILLAS ACERO
74;VENTAS ESCOBILLAS ENCERADORAS Y ZAPATOS
75;VENTAS ESCOBILLAS OTRAS
76;VENTA ESCOBILLONES
77;VENTAS MATERIAS PRIMAS
78;VENTAS SUB PRODUCTOS
79;VENTAS GENERALES
80;INTERESES FINANCIEROS
81;COSTO DE VENTA BROCHAS CONDOR PROFESIONAL
82;COSTO DE VENTA BROCHAS CONDOR PREMIUM Y CAL
83;COSTO DE VENTA PINCELES Y PINCELOTES CONDOR
84;COSTO DE VENTA PINCELES Y PINCELOTES EXCELSIOR
85;COSTO VENTA CONDOR BLACK
86;COSTO DE VENTA PROTECTORES PINTURA CONDOR
87;COSTO DE VENTA BROCHAS EXCELSIOR PROFESIONAL
88;COSTO DE VENTA BROCHAS EXCELSIOR PREMIUM
89;COSTO DE VENTA SET DE BROCHAS
90;COSTO VENTA SET CONDOR BLACK
91;COSTO DE VENTA BROCHAS DON TEO
92;COSTO DE VENTA BROCHAS ECONOMICAS
93;COSTO DE VENTA BROCHAS MAS ECONOMICAS
94;COSTO DE VENTA RODILLOS CONDOR
95;COSTO DE VENTA RODILLOS EXCELSIOR
96;COSTO DE VENTA RODILLO EXCELSIOR ESPONJA
97;COSTO DE VENTA BANDEJAS
98;COSTO DE VENTA ESPATULAS CONDOR
99;COSTO DE VENTA ESPATULAS EXCELSIOR
100;COSTO VENTA ESCOBILLAS DE FRUTA
101;COSTO DE VENTA ESCOBILLAS DE ACERO
102;COSTO DE VENTA ESCOB DE ENCERADO Y ZAPATO
103;COSTO VENTA OTRAS ESCOBILLAS
104;COSTO DE VENTA MATERIA PRIMA
105;COSTO DE VENTA SUBPRODUCTOS
106;COSTO DE VENTAS GENERALES
107;REMUNERACIONES
108;REMUNERACIONES BODEGA
109;SUMINISTROS DE DESPACHO
110;INDEMNIZACION AÑOS DE SERVICIO
111;GASTO DE TELEFONO
112;GASTOS DE PATENTES
113;SUMINISTROS DE OFICINA
114;SUMINISTROS VARIOS
115;GASTOS GENERALES
116;GASTOS DE DESARROLLO
117;ASESORIAS
118;COLACIONES DEL PERSONAL
119;ASEO Y VIGILANCIA
120;REMUNERACIONES VENTA
121;GASTOS DE PUBLICIDAD
122;FLETES DE MERCADERIAS
123;REBATE
124;DESCTOS. FILL RATE
125;GASTOS GENERALES DEP VENTA
126;GASTOS DE VIAJE
127;REMUNERACIONES FABRICACION
128;REMUNERACIONES DIRECTAS DE FABRICACION
129;ENERGIA
130;GASTOS DE FABRICACION.
131;CONSUMIBLES
132;ARRIENDO DE MAQUINARIAS
133;ROPA DE TRABAJO E IMPLEMENTOS DE SEGURIDAD
134;REMUNERACIONES MANTENCION
135;SERVICIOS DE REPAR. Y MANTEN.
136;GASTOS Y REP. DE MANTEN.
137;IMPTO. RTA. 1RA. CATEGORIA
138;OTRAS CORRECCIONES MONETARIAS
139;CORRECCION MONETARIA
140;DIFERENCIAS DE CAMBIO MONEDA EXTRANJERA
141;DEPRECIACION
142;OTRAS DEPRECIACIONES
143;SEGUROS CONSUMIDOS
144;DEUDORES INCOBRABLES
145;INTERESES PAGADOS
146;INTERESES LEASING
147;GASTOS BANCARIOS
