tag;patrones;respuestas
Ingresos de explotación;Ingresos de explotación;Ingresos de explotación
Costos de explotación ;Costos de explotación ;Costos de explotación 
Gastos de administración y ventas ;Gastos de administración y ventas ;Gastos de administración y ventas 
Ingresos de explotación con partes relacionadas del exterior;Ingresos de explotación con partes relacionadas del exterior;Ingresos de explotación con partes relacionadas del exterior
Costos de explotación con relacionados del exterior;Costos de explotación con relacionados del exterior;Costos de explotación con relacionados del exterior
Gastos de administración y ventas con relacionados del exterior;Gastos de administración y ventas con relacionados del exterior;Gastos de administración y ventas con relacionados del exterior
Resultado Fuera De Explotacion;Resultado Fuera De Explotacion;Resultado Fuera De Explotacion
Ingresos financieros;Ingresos financieros;Ingresos financieros
Utilidad (pérdida) inversiones empresas relacionadas;Utilidad (pérdida) inversiones empresas relacionadas;Utilidad (pérdida) inversiones empresas relacionadas
Otros ingresos fuera de la explotación;Otros ingresos fuera de la explotación;Otros ingresos fuera de la explotación
Gastos financieros con empresas relacionadas ;Gastos financieros con empresas relacionadas ;Gastos financieros con empresas relacionadas 
Gastos financieros con empresas no relacionadas ;Gastos financieros con empresas no relacionadas ;Gastos financieros con empresas no relacionadas 
Resultado por Instrumentos Derivados;Resultado por Instrumentos Derivados;Resultado por Instrumentos Derivados
Ingresos financieros con partes relacionadas del exterior;Ingresos financieros con partes relacionadas del exterior;Ingresos financieros con partes relacionadas del exterior
Gastos financieros con partes relacionadas del exterior;Gastos financieros con partes relacionadas del exterior;Gastos financieros con partes relacionadas del exterior
Intereses percibidos o devengado con partes relacionadas del exterior;Intereses percibidos o devengado con partes relacionadas del exterior;Intereses percibidos o devengado con partes relacionadas del exterior
Intereses pagados o adeudados con partes relacionadas del exterior;Intereses pagados o adeudados con partes relacionadas del exterior;Intereses pagados o adeudados con partes relacionadas del exterior
Resultados que no representan flujo de fondos;Resultados que no representan flujo de fondos;Resultados que no representan flujo de fondos
Depreciacion;Depreciacion;Depreciacion
Deterioros;Deterioros;Deterioros
Amortización Intangibles distintos a las Plusvalias;Amortización Intangibles distintos a las Plusvalias;Amortización Intangibles distintos a las Plusvalias
Amortización menor valor de inversiones (Goodwill);Amortización menor valor de inversiones (Goodwill);Amortización menor valor de inversiones (Goodwill)
Amortización mayor valor de inversiones;Amortización mayor valor de inversiones;Amortización mayor valor de inversiones
Castigos;Castigos;Castigos
Ajustes a Valor de Mercado;Ajustes a Valor de Mercado;Ajustes a Valor de Mercado
Valor Mercado Instrumentos Derivados acogidos Ley 20.544;Valor Mercado Instrumentos Derivados acogidos Ley 20.544;Valor Mercado Instrumentos Derivados acogidos Ley 20.544
Valor Mercado Instrumentos Derivados NO acogidos Ley 20.544;Valor Mercado Instrumentos Derivados NO acogidos Ley 20.544;Valor Mercado Instrumentos Derivados NO acogidos Ley 20.544
Ajuste Valor Mercado Existencias (VNR) y Activos Biologicos;Ajuste Valor Mercado Existencias (VNR) y Activos Biologicos;Ajuste Valor Mercado Existencias (VNR) y Activos Biologicos
Ajuste Valor Mercado Propiedad Planta y Equipo, Propiedad Inversion, Activos No Corrientes Mantenidos para la Venta;Ajuste Valor Mercado Propiedad Planta y Equipo, Propiedad Inversion, Activos No Corrientes Mantenidos para la Venta;Ajuste Valor Mercado Propiedad Planta y Equipo, Propiedad Inversion, Activos No Corrientes Mantenidos para la Venta
Ajuste Valor Mercado Fondos Mutuos;Ajuste Valor Mercado Fondos Mutuos;Ajuste Valor Mercado Fondos Mutuos
Ajuste Valor Mercado Valores Negociables;Ajuste Valor Mercado Valores Negociables;Ajuste Valor Mercado Valores Negociables
Ajuste Valor Neto Realización;Ajuste Valor Neto Realización;Ajuste Valor Neto Realización
Otros Ajustes a Valor Mercado;Otros Ajustes a Valor Mercado;Otros Ajustes a Valor Mercado
Otros Resultados;Otros Resultados;Otros Resultados
Resultado por la Enajenacion de Inversiones Permanentes;Resultado por la Enajenacion de Inversiones Permanentes;Resultado por la Enajenacion de Inversiones Permanentes
Resultado por la Enajenacion de Inversiones en otras sociedades;Resultado por la Enajenacion de Inversiones en otras sociedades;Resultado por la Enajenacion de Inversiones en otras sociedades
Resultado por la Enajenacion de Inversiones en Valores Negociables;Resultado por la Enajenacion de Inversiones en Valores Negociables;Resultado por la Enajenacion de Inversiones en Valores Negociables
Resultado por la Enajenacion Propiedad Planta y Equipos,Propiedad de Inversion y Activos no Corrientes mantenidos para la venta;Resultado por la Enajenacion Propiedad Planta y Equipos,Propiedad de Inversion y Activos no Corrientes mantenidos para la venta;Resultado por la Enajenacion Propiedad Planta y Equipos,Propiedad de Inversion y Activos no Corrientes mantenidos para la venta
Resultado enajenación Activo Fijo;Resultado enajenación Activo Fijo;Resultado enajenación Activo Fijo
Otros egresos fuera de la explotación ;Otros egresos fuera de la explotación ;Otros egresos fuera de la explotación 
Corrección monetaria;Corrección monetaria;Corrección monetaria
Diferencias de cambio;Diferencias de cambio;Diferencias de cambio
Donaciones;Donaciones;Donaciones
Intereses,Multas y Reajustes;Intereses,Multas y Reajustes;Intereses,Multas y Reajustes
Patentes Municipales;Patentes Municipales;Patentes Municipales
Otros Impuestos;Otros Impuestos;Otros Impuestos
Resultado Antes de Impuesto a la Renta ;Resultado Antes de Impuesto a la Renta ;Resultado Antes de Impuesto a la Renta 
Impuesto a La Renta;Impuesto a La Renta;Impuesto a La Renta
Impuesto Diferido;Impuesto Diferido;Impuesto Diferido
Por Efectivo y Valores Negociables;Por Efectivo y Valores Negociables;Por Efectivo y Valores Negociables
Corr.mon. de las acciones de sociedades anónimas (SPA, FIP)  Art. 41 inciso 1 N°8;Corr.mon. de las acciones de sociedades anónimas (SPA, FIP)  Art. 41 inciso 1 N°8;Corr.mon. de las acciones de sociedades anónimas (SPA, FIP)  Art. 41 inciso 1 N°8
Corr.mon. de los aportes en sociedades de personas. Art. 41 inciso 1 N°9;Corr.mon. de los aportes en sociedades de personas. Art. 41 inciso 1 N°9;Corr.mon. de los aportes en sociedades de personas. Art. 41 inciso 1 N°9
Corr.mon.bonos, pagares y otros activos financieros;Corr.mon.bonos, pagares y otros activos financieros;Corr.mon.bonos, pagares y otros activos financieros
Interes a valor tributario por activos financieros;Interes a valor tributario por activos financieros;Interes a valor tributario por activos financieros
Dividendos Percibidos contabilizados en ingresos según registros contables;Dividendos Percibidos contabilizados en ingresos según registros contables;Dividendos Percibidos contabilizados en ingresos según registros contables
Ajuste por Valor Mercado de Fondos Mutuos;Ajuste por Valor Mercado de Fondos Mutuos;Ajuste por Valor Mercado de Fondos Mutuos
Ajuste por Valor Mercado otros instrumentos Financieros ;Ajuste por Valor Mercado otros instrumentos Financieros ;Ajuste por Valor Mercado otros instrumentos Financieros 
Deterioro por activos financieros;Deterioro por activos financieros;Deterioro por activos financieros
Ajuste tasa efectiva por activos financieros;Ajuste tasa efectiva por activos financieros;Ajuste tasa efectiva por activos financieros
Resultado por Enajenación activos financieros según registros contables ;Resultado por Enajenación activos financieros según registros contables ;Resultado por Enajenación activos financieros según registros contables 
Resultado por Enajenación activos financieros a valor tributario;Resultado por Enajenación activos financieros a valor tributario;Resultado por Enajenación activos financieros a valor tributario
Otros agregados al resultado tributario por activos financieros;Otros agregados al resultado tributario por activos financieros;Otros agregados al resultado tributario por activos financieros
Otros deducidos al resultado tributario por activos financieros;Otros deducidos al resultado tributario por activos financieros;Otros deducidos al resultado tributario por activos financieros
Por Instrumentos Derivados y contratos de Retrocompra o Retroventa;Por Instrumentos Derivados y contratos de Retrocompra o Retroventa;Por Instrumentos Derivados y contratos de Retrocompra o Retroventa
Valor mercado instrumentos derivados NO acogidos Ley 20.544;Valor mercado instrumentos derivados NO acogidos Ley 20.544;Valor mercado instrumentos derivados NO acogidos Ley 20.544
Valor mercado instrumentos derivados registrados en patrimonio acogidos Ley 20.544;Valor mercado instrumentos derivados registrados en patrimonio acogidos Ley 20.544;Valor mercado instrumentos derivados registrados en patrimonio acogidos Ley 20.544
Ineficacia por Instrumentos derivados;Ineficacia por Instrumentos derivados;Ineficacia por Instrumentos derivados
Ajuste por pactos o contratos de retrocompra y/o retroventa según registros contables;Ajuste por pactos o contratos de retrocompra y/o retroventa según registros contables;Ajuste por pactos o contratos de retrocompra y/o retroventa según registros contables
Ajuste por pactos, contratos de retrocompra y/o retroventa a valor tributario;Ajuste por pactos, contratos de retrocompra y/o retroventa a valor tributario;Ajuste por pactos, contratos de retrocompra y/o retroventa a valor tributario
Otros agregados al resultado tributario por instrumentos derivados;Otros agregados al resultado tributario por instrumentos derivados;Otros agregados al resultado tributario por instrumentos derivados
Otras deducciones al resultado tributario por instrumentos derivados;Otras deducciones al resultado tributario por instrumentos derivados;Otras deducciones al resultado tributario por instrumentos derivados
Otros agregados al resultado tributario por pactos, pactos retrocompra y/o retroventa;Otros agregados al resultado tributario por pactos, pactos retrocompra y/o retroventa;Otros agregados al resultado tributario por pactos, pactos retrocompra y/o retroventa
Otras deducciones al resultado tributario por pactos, pactos retrocompra y/o retroventa;Otras deducciones al resultado tributario por pactos, pactos retrocompra y/o retroventa;Otras deducciones al resultado tributario por pactos, pactos retrocompra y/o retroventa
Por deudores comerciales;Por deudores comerciales;Por deudores comerciales
Castigo directo deudores incobrables según registros contables;Castigo directo deudores incobrables según registros contables;Castigo directo deudores incobrables según registros contables
Estimación deudores incobrables según registros contables;Estimación deudores incobrables según registros contables;Estimación deudores incobrables según registros contables
Castigo deudores incobrables Art.31 Inciso 4 N°4;Castigo deudores incobrables Art.31 Inciso 4 N°4;Castigo deudores incobrables Art.31 Inciso 4 N°4
Estimacion deudores incobrables Art.31 Inciso 4 N°4 ;Estimacion deudores incobrables Art.31 Inciso 4 N°4 ;Estimacion deudores incobrables Art.31 Inciso 4 N°4 
Resultado por Venta de Cartera según registros contables;Resultado por Venta de Cartera según registros contables;Resultado por Venta de Cartera según registros contables
Resultado por Venta de Cartera a Valor Tributario;Resultado por Venta de Cartera a Valor Tributario;Resultado por Venta de Cartera a Valor Tributario
Ajuste por Colocaciones por efecto de Tasa Efectiva;Ajuste por Colocaciones por efecto de Tasa Efectiva;Ajuste por Colocaciones por efecto de Tasa Efectiva
Otros agregados al resultado tributario por deudores comericales;Otros agregados al resultado tributario por deudores comericales;Otros agregados al resultado tributario por deudores comericales
Otras deducciones al resultado tributario por deudores incobrables;Otras deducciones al resultado tributario por deudores incobrables;Otras deducciones al resultado tributario por deudores incobrables
Por Activo realizable (inventarios) y Activos Biológicos;Por Activo realizable (inventarios) y Activos Biológicos;Por Activo realizable (inventarios) y Activos Biológicos
Corr.mon. de los bienes físicos del activo realizable (inventarios)  Art. 41 inciso 1 N°3 LIR;Corr.mon. de los bienes físicos del activo realizable (inventarios)  Art. 41 inciso 1 N°3 LIR;Corr.mon. de los bienes físicos del activo realizable (inventarios)  Art. 41 inciso 1 N°3 LIR
Ajuste por  Valor Neto Realización;Ajuste por  Valor Neto Realización;Ajuste por  Valor Neto Realización
Ajuste por Provision Obsolescencia;Ajuste por Provision Obsolescencia;Ajuste por Provision Obsolescencia
Ajuste por concepto de acortamiento ;Ajuste por concepto de acortamiento ;Ajuste por concepto de acortamiento 
Ajuste por Costo Financiero activado (Intereses activados en inventario);Ajuste por Costo Financiero activado (Intereses activados en inventario);Ajuste por Costo Financiero activado (Intereses activados en inventario)
Ajuste por CIF activados financieramente;Ajuste por CIF activados financieramente;Ajuste por CIF activados financieramente
Costo de Ventas según registros contables;Costo de Ventas según registros contables;Costo de Ventas según registros contables
Costo directo de bienes y servicios Art.30 LIR;Costo directo de bienes y servicios Art.30 LIR;Costo directo de bienes y servicios Art.30 LIR
Ajuste Valor Mercado activos Biológicos;Ajuste Valor Mercado activos Biológicos;Ajuste Valor Mercado activos Biológicos
Otros agregados al resultado tributario por inventarios;Otros agregados al resultado tributario por inventarios;Otros agregados al resultado tributario por inventarios
Otras deducciones al resultado tributario por inventarios;Otras deducciones al resultado tributario por inventarios;Otras deducciones al resultado tributario por inventarios
Por Propiedad Planta y Equipo , Propiedades de Inversion  y Activos disponibles para la Venta  (excluye a Bienes entregados en Leasing);Por Propiedad Planta y Equipo , Propiedades de Inversion  y Activos disponibles para la Venta  (excluye a Bienes entregados en Leasing);Por Propiedad Planta y Equipo , Propiedades de Inversion  y Activos disponibles para la Venta  (excluye a Bienes entregados en Leasing)
Corr.mon. de los bienes físicos del activo inmovilizado. Art. 41 inciso 1 N°2;Corr.mon. de los bienes físicos del activo inmovilizado. Art. 41 inciso 1 N°2;Corr.mon. de los bienes físicos del activo inmovilizado. Art. 41 inciso 1 N°2
Deterioro (Impairtment) propiedad planta y equipo según registros contables  ;Deterioro (Impairtment) propiedad planta y equipo según registros contables  ;Deterioro (Impairtment) propiedad planta y equipo según registros contables  
Pérdida por revalorización propiedad planta y equipo según registros contables ;Pérdida por revalorización propiedad planta y equipo según registros contables ;Pérdida por revalorización propiedad planta y equipo según registros contables 
Castigo Financiero propiedad planta y equipo  según registros contables  ;Castigo Financiero propiedad planta y equipo  según registros contables  ;Castigo Financiero propiedad planta y equipo  según registros contables  
Depreciación Financiera según registros contables  ;Depreciación Financiera según registros contables  ;Depreciación Financiera según registros contables  
Depreciación Normal bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5;Depreciación Normal bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5;Depreciación Normal bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5
Depreciación Acelerada bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5;Depreciación Acelerada bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5;Depreciación Acelerada bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5
Ajuste por Costo Financiero activado (Intereses activados PPE);Ajuste por Costo Financiero activado (Intereses activados PPE);Ajuste por Costo Financiero activado (Intereses activados PPE)
Utilidad por revalorización propiedad planta y equipo según registros contables ;Utilidad por revalorización propiedad planta y equipo según registros contables ;Utilidad por revalorización propiedad planta y equipo según registros contables 
Ajuste Valor Mercado Propiedades de Inversión;Ajuste Valor Mercado Propiedades de Inversión;Ajuste Valor Mercado Propiedades de Inversión
Ajuste Valor Mercado Activos mantenidos para la venta;Ajuste Valor Mercado Activos mantenidos para la venta;Ajuste Valor Mercado Activos mantenidos para la venta
Ajuste Valor Mercado Activos provenientes de Intercambios de activos;Ajuste Valor Mercado Activos provenientes de Intercambios de activos;Ajuste Valor Mercado Activos provenientes de Intercambios de activos
Provisión bienes recibidos en pago, remate judicial o de aquellos disponibles para la venta;Provisión bienes recibidos en pago, remate judicial o de aquellos disponibles para la venta;Provisión bienes recibidos en pago, remate judicial o de aquellos disponibles para la venta
Resultado por Enajenacion de propiedad planta y equipo, Propiedades de Inversion y Activos disponibles para la venta según registros contables;Resultado por Enajenacion de propiedad planta y equipo, Propiedades de Inversion y Activos disponibles para la venta según registros contables;Resultado por Enajenacion de propiedad planta y equipo, Propiedades de Inversion y Activos disponibles para la venta según registros contables
Resultado por Enajenacion de  bienes físicos del activo inmovilizado (valor tributario);Resultado por Enajenacion de  bienes físicos del activo inmovilizado (valor tributario);Resultado por Enajenacion de  bienes físicos del activo inmovilizado (valor tributario)
Castigo Tributario de los bienes físicos del activo inmovilizado;Castigo Tributario de los bienes físicos del activo inmovilizado;Castigo Tributario de los bienes físicos del activo inmovilizado
Ajuste por Remodelaciones Bienes Propios;Ajuste por Remodelaciones Bienes Propios;Ajuste por Remodelaciones Bienes Propios
Ajuste por Remodelaciones Bienes de Terceros;Ajuste por Remodelaciones Bienes de Terceros;Ajuste por Remodelaciones Bienes de Terceros
Dep.Acel.bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5 Bis Inciso 1ro (12 Meses);Dep.Acel.bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5 Bis Inciso 1ro (12 Meses);Dep.Acel.bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5 Bis Inciso 1ro (12 Meses)
Dep.Acel.bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5 Bis Inciso 2do (1/10 Depreciacion);Dep.Acel.bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5 Bis Inciso 2do (1/10 Depreciacion);Dep.Acel.bienes físicos del activo inmovilizado Art.31 Inciso 4 N°5 Bis Inciso 2do (1/10 Depreciacion)
Otros agregados o deducciones por Propiedades de Inversión;Otros agregados o deducciones por Propiedades de Inversión;Otros agregados o deducciones por Propiedades de Inversión
Otros agregados o deducciones por activos mantenidos para la venta;Otros agregados o deducciones por activos mantenidos para la venta;Otros agregados o deducciones por activos mantenidos para la venta
Otros agregados al resultado tributario por activo fijo;Otros agregados al resultado tributario por activo fijo;Otros agregados al resultado tributario por activo fijo
Otras deducciones al resultado tributario por activo fijo;Otras deducciones al resultado tributario por activo fijo;Otras deducciones al resultado tributario por activo fijo
Activos contratados por leasing ;Activos contratados por leasing ;Activos contratados por leasing 
Depreciación de activos en leasing;Depreciación de activos en leasing;Depreciación de activos en leasing
Intereses pagados por Leasing ;Intereses pagados por Leasing ;Intereses pagados por Leasing 
Reajustes por  Obligaciones por Leasing;Reajustes por  Obligaciones por Leasing;Reajustes por  Obligaciones por Leasing
Reajustes por Intereses Diferidos por Leasing;Reajustes por Intereses Diferidos por Leasing;Reajustes por Intereses Diferidos por Leasing
Cuotas pagadas por Leasing ;Cuotas pagadas por Leasing ;Cuotas pagadas por Leasing 
Cuotas anticipadas por Leasing ;Cuotas anticipadas por Leasing ;Cuotas anticipadas por Leasing 
Otros agregados al resultado tributario por  activos en leasing;Otros agregados al resultado tributario por  activos en leasing;Otros agregados al resultado tributario por  activos en leasing
Otras deducciones al resultado tributario por activos en leasing;Otras deducciones al resultado tributario por activos en leasing;Otras deducciones al resultado tributario por activos en leasing
Activos intangibles distintos de la plusvalía (neto);Activos intangibles distintos de la plusvalía (neto);Activos intangibles distintos de la plusvalía (neto)
Corr.mon. de los derechos de llave, pertenencias, concesiones mineras y otros. Art. 41 inciso 1 N°6;Corr.mon. de los derechos de llave, pertenencias, concesiones mineras y otros. Art. 41 inciso 1 N°6;Corr.mon. de los derechos de llave, pertenencias, concesiones mineras y otros. Art. 41 inciso 1 N°6
